radius_rg T_0deg L_0deg L_over_Edd_0deg chi2_0deg T_15deg L_15deg L_over_Edd_15deg chi2_15deg T_30deg L_30deg L_over_Edd_30deg chi2_30deg T_45deg L_45deg L_over_Edd_45deg chi2_45deg nuLnusavg_last
 8.18150e+01  6.32128e+04  1.01962e+44  8.09221e-02  2.32335e+40  7.86632e+04  2.44515e+44  1.94060e-01  8.39093e+41  1.03390e+05  7.29693e+44  5.79122e-01  2.86305e+42  1.15336e+05  1.12999e+45  8.96817e-01  4.01848e+42  1.33577e+44
 8.44889e+01  5.98498e+04  8.73785e+43  6.93480e-02  1.30529e+40  7.65422e+04  2.33752e+44  1.85518e-01  7.17547e+41  9.78901e+04  6.25327e+44  4.96291e-01  2.70383e+42  1.09200e+05  9.68369e+44  7.68547e-01  3.82974e+42  1.33577e+44
 8.72502e+01  5.82361e+04  8.35324e+43  6.62955e-02  5.60668e+40  7.24701e+04  2.00319e+44  1.58984e-01  6.25113e+41  9.26823e+04  5.35888e+44  4.25308e-01  2.55708e+42  1.03390e+05  8.29866e+44  6.58624e-01  3.64559e+42  1.33577e+44
 9.01018e+01  5.51379e+04  7.15849e+43  5.68134e-02  4.93412e+40  6.86147e+04  1.71668e+44  1.36244e-01  5.74924e+41  9.01833e+04  5.12300e+44  4.06587e-01  2.39149e+42  9.78901e+04  7.11172e+44  5.64422e-01  3.47128e+42  1.33577e+44
 9.30466e+01  5.36512e+04  6.84340e+43  5.43127e-02  1.03367e+41  6.67646e+04  1.64112e+44  1.30247e-01  4.59387e+41  8.53855e+04  4.39027e+44  3.48434e-01  2.19312e+42  9.52506e+04  6.79868e+44  5.39578e-01  3.25934e+42  1.33577e+44
 9.60876e+01  5.07970e+04  5.86460e+43  4.65445e-02  1.17408e+41  6.32128e+04  1.40639e+44  1.11618e-01  3.89196e+41  8.08430e+04  3.76234e+44  2.98598e-01  2.01751e+42  9.01833e+04  5.82628e+44  4.62403e-01  3.02837e+42  1.33577e+44
 9.92280e+01  4.94273e+04  5.60646e+43  4.44957e-02  1.71258e+41  6.15083e+04  1.34449e+44  1.06705e-01  3.23591e+41  7.65422e+04  3.22422e+44  2.55890e-01  1.87605e+42  8.53855e+04  4.99296e+44  3.96267e-01  2.81531e+42  1.33577e+44
 1.02471e+02  4.67978e+04  4.80458e+43  3.81316e-02  2.32543e+41  5.82361e+04  1.15219e+44  9.14435e-02  2.41733e+41  7.44783e+04  3.08230e+44  2.44627e-01  1.69704e+42  8.08430e+04  4.27883e+44  3.39590e-01  2.63088e+42  1.33577e+44
 1.05820e+02  4.55359e+04  4.59310e+43  3.64532e-02  2.77921e+41  5.66658e+04  1.10147e+44  8.74185e-02  2.05914e+41  7.05161e+04  2.64144e+44  2.09638e-01  1.50737e+42  7.86632e+04  4.09049e+44  3.24642e-01  2.43977e+42  1.33577e+44
 1.09278e+02  4.43081e+04  4.39093e+43  3.48486e-02  3.75787e+41  5.36512e+04  9.43931e+43  7.49152e-02  1.28367e+41  6.67646e+04  2.26364e+44  1.79654e-01  1.37858e+42  7.44783e+04  3.50544e+44  2.78209e-01  2.19414e+42  1.33577e+44
 1.12850e+02  4.19509e+04  3.76290e+43  2.98643e-02  4.57927e+41  5.22046e+04  9.02383e+43  7.16177e-02  1.03940e+41  6.49644e+04  2.16401e+44  1.71747e-01  1.19424e+42  7.05161e+04  3.00406e+44  2.38418e-01  2.00085e+42  1.33577e+44
